Datetime,Open,High,Low,Close,Adj Close,Volume
2025-01-23 10:18:00-05:00,443.1099853515625,443.1400146484375,442.9100036621094,442.9599914550781,442.9599914550781,35606
2025-01-23 10:19:00-05:00,442.9100036621094,442.9599914550781,442.7300109863281,442.7699890136719,442.7699890136719,22387
2025-01-23 10:20:00-05:00,442.7000122070313,442.8399963378906,442.6199951171875,442.7999877929688,442.7999877929688,16656
2025-01-23 10:21:00-05:00,442.7900085449219,442.8299865722656,442.510009765625,442.7000122070313,442.7000122070313,25834
2025-01-23 10:22:00-05:00,442.6499938964844,442.739990234375,442.6000061035156,442.6600036621094,442.6600036621094,12221
2025-01-23 10:23:00-05:00,442.6319885253906,443.1499938964844,442.6300048828125,443.1451110839844,443.1451110839844,37341
2025-01-23 10:24:00-05:00,443.1700134277344,443.2999877929688,443.1199951171875,443.2200012207031,443.2200012207031,23757
2025-01-23 10:25:00-05:00,443.1900024414063,443.2539978027344,443.1499938964844,443.1600036621094,443.1600036621094,15542
2025-01-23 10:26:00-05:00,443.1799926757813,443.1799926757813,442.8800048828125,442.9400024414063,442.9400024414063,20845
2025-01-23 10:27:00-05:00,442.93499755859375,443.1199951171875,442.9299926757813,443.0199890136719,443.0199890136719,14822
2025-01-23 10:28:00-05:00,442.9800109863281,443.0849914550781,442.9400024414063,443.0450134277344,443.0450134277344,15935
2025-01-23 10:29:00-05:00,443.0700073242188,443.2099914550781,443.0700073242188,443.1701049804688,443.1701049804688,18777
2025-01-23 10:30:00-05:00,443.1900024414063,443.3299865722656,443.1799926757813,443.2999877929688,443.2999877929688,16398
2025-01-23 10:31:00-05:00,443.2749938964844,443.2749938964844,442.9800109863281,443.0650024414063,443.0650024414063,25273
2025-01-23 10:32:00-05:00,443.010009765625,443.0350036621094,442.7500915527344,442.8810119628906,442.8810119628906,21134
2025-01-23 10:33:00-05:00,443.010009765625,443.1990051269531,443.0,443.1600036621094,443.1600036621094,19811
2025-01-23 10:34:00-05:00,443.125,443.6099853515625,443.125,443.4700012207031,443.4700012207031,48346
2025-01-23 10:35:00-05:00,443.4798889160156,443.4798889160156,443.1199951171875,443.1400146484375,443.1400146484375,20150
2025-01-23 10:36:00-05:00,443.1199951171875,443.3200073242188,443.1199951171875,443.2099914550781,443.2099914550781,27995
2025-01-23 10:37:00-05:00,443.2200012207031,443.6700134277344,443.2200012207031,443.489990234375,443.489990234375,35716
2025-01-23 10:38:00-05:00,443.6199951171875,443.80999755859375,443.6199951171875,443.7300109863281,443.7300109863281,24587
2025-01-23 10:39:00-05:00,443.7340087890625,443.8800048828125,443.7340087890625,443.7749938964844,443.7749938964844,19468
2025-01-23 10:40:00-05:00,443.52740478515625,443.52740478515625,443.2699890136719,443.2699890136719,443.2699890136719,28125
2025-01-23 10:41:00-05:00,442.9104919433594,443.2850036621094,442.8699951171875,442.9104919433594,442.9104919433594,21442
2025-01-23 10:42:00-05:00,442.8699951171875,443.2799987792969,442.7999877929688,443.2799987792969,443.2799987792969,38957
2025-01-23 10:43:00-05:00,443.239990234375,443.239990234375,442.7999877929688,442.8299865722656,442.8299865722656,30713
2025-01-23 10:44:00-05:00,442.8500061035156,442.9100036621094,442.7999877929688,442.8800048828125,442.8800048828125,11006
2025-01-23 10:45:00-05:00,442.86279296875,443.0960998535156,442.7449951171875,442.9700012207031,442.9700012207031,23119
2025-01-23 10:46:00-05:00,443.0299987792969,443.1400146484375,442.9601135253906,443.1050109863281,443.1050109863281,13092
2025-01-23 10:47:00-05:00,443.1199951171875,443.2300109863281,442.989990234375,443.0650024414063,443.0650024414063,18599
2025-01-23 10:48:00-05:00,443.1199951171875,443.3999938964844,443.1050109863281,443.3599853515625,443.3599853515625,80125
2025-01-23 10:49:00-05:00,443.2900085449219,443.3200073242188,442.9100036621094,442.9100036621094,442.9100036621094,19693
2025-01-23 10:50:00-05:00,442.8800048828125,442.9800109863281,442.7300109863281,442.7900085449219,442.7900085449219,11598
2025-01-23 10:51:00-05:00,442.8349914550781,442.8900146484375,442.739990234375,442.8900146484375,442.8900146484375,15021
2025-01-23 10:52:00-05:00,442.864990234375,443.0199890136719,442.8299865722656,442.9500122070313,442.9500122070313,26354
2025-01-23 10:53:00-05:00,442.9949951171875,443.2200012207031,442.9649963378906,443.1600036621094,443.1600036621094,17386
2025-01-23 10:54:00-05:00,443.1499938964844,443.30999755859375,443.010009765625,443.0400085449219,443.0400085449219,27398
2025-01-23 10:55:00-05:00,443.0249938964844,443.2283935546875,443.0249938964844,443.2283935546875,443.2283935546875,8558
2025-01-23 10:56:00-05:00,443.2149963378906,443.2199096679688,443.0700073242188,443.2199096679688,443.2199096679688,8018
2025-01-23 10:57:00-05:00,443.2300109863281,443.2300109863281,443.1000061035156,443.135009765625,443.135009765625,11321
2025-01-23 10:58:00-05:00,443.1000061035156,443.2999877929688,442.9400024414063,442.9700012207031,442.9700012207031,38171
2025-01-23 10:59:00-05:00,442.9750061035156,443.0400085449219,442.9200134277344,442.989990234375,442.989990234375,14870
2025-01-23 11:00:00-05:00,443.0,443.019287109375,442.510009765625,442.7200012207031,442.7200012207031,63464
2025-01-23 11:01:00-05:00,442.7200012207031,442.8016052246094,442.5400085449219,442.715087890625,442.715087890625,19680
2025-01-23 11:02:00-05:00,442.7380065917969,442.8900146484375,442.7380065917969,442.875,442.875,20321
2025-01-23 11:03:00-05:00,442.8399963378906,442.864990234375,442.4500122070313,442.4500122070313,442.4500122070313,35650
2025-01-23 11:04:00-05:00,442.4949951171875,442.8536987304688,442.4508056640625,442.5700073242188,442.5700073242188,37007
2025-01-23 11:05:00-05:00,442.6600036621094,442.8399963378906,442.5,442.7650146484375,442.7650146484375,22561
2025-01-23 11:06:00-05:00,442.7300109863281,442.7300109863281,442.5799865722656,442.6199951171875,442.6199951171875,16009
2025-01-23 11:07:00-05:00,442.5508117675781,442.6300048828125,442.385009765625,442.3999938964844,442.3999938964844,16189
2025-01-23 11:08:00-05:00,442.4400024414063,442.5498962402344,442.3399963378906,442.4299926757813,442.4299926757813,33107
2025-01-23 11:09:00-05:00,442.4200134277344,442.7200012207031,442.25,442.7200012207031,442.7200012207031,24847
2025-01-23 11:10:00-05:00,442.8200073242188,442.9800109863281,442.7300109863281,442.8215942382813,442.8215942382813,40319
2025-01-23 11:12:00-05:00,442.5799865722656,442.5899963378906,442.4500122070313,442.5,442.5,115529
2025-01-23 11:13:00-05:00,442.5199890136719,443.1749877929688,442.4299926757813,443.0899963378906,443.0899963378906,34775
2025-01-23 11:14:00-05:00,443.135009765625,443.2991943359375,442.8200073242188,443.1000061035156,443.1000061035156,35263
2025-01-23 11:15:00-05:00,443.1000061035156,443.3999938964844,443.1000061035156,443.2099914550781,443.2099914550781,34384
2025-01-23 11:16:00-05:00,443.2099914550781,443.3500061035156,442.8999938964844,442.9299926757813,442.9299926757813,29006
2025-01-23 11:17:00-05:00,442.9500122070313,443.05999755859375,442.9400024414063,442.9700012207031,442.9700012207031,16009
2025-01-23 11:18:00-05:00,442.9500122070313,442.9500122070313,442.6700134277344,442.7699890136719,442.7699890136719,37404
2025-01-23 11:19:00-05:00,442.7699890136719,442.7799987792969,442.5299987792969,442.6900024414063,442.6900024414063,18825
2025-01-23 11:20:00-05:00,442.6499938964844,442.6499938964844,442.3977966308594,442.6000061035156,442.6000061035156,13881
2025-01-23 11:21:00-05:00,442.5199890136719,442.6000061035156,442.4800109863281,442.5799865722656,442.5799865722656,11439
2025-01-23 11:22:00-05:00,442.5669860839844,442.6199951171875,442.3900146484375,442.3900146484375,442.3900146484375,17661
2025-01-23 11:23:00-05:00,442.5050048828125,442.6199951171875,442.4400024414063,442.6199951171875,442.6199951171875,17483
2025-01-23 11:24:00-05:00,442.6199035644531,442.6199951171875,442.510009765625,442.5650024414063,442.5650024414063,13774
2025-01-23 11:25:00-05:00,442.55999755859375,442.6600036621094,442.3900146484375,442.489990234375,442.489990234375,36969
2025-01-23 11:26:00-05:00,442.5199890136719,443.1861877441406,442.5199890136719,443.0700073242188,443.0700073242188,30149
2025-01-23 11:27:00-05:00,443.1199951171875,443.4747009277344,443.1199951171875,443.4747009277344,443.4747009277344,22666
2025-01-23 11:28:00-05:00,443.43499755859375,443.4800109863281,443.3299865722656,443.4700012207031,443.4700012207031,14014
2025-01-23 11:29:00-05:00,443.4700012207031,443.5899963378906,443.4201049804688,443.5539855957031,443.5539855957031,20633
2025-01-23 11:30:00-05:00,443.5994873046875,443.6799926757813,443.510009765625,443.6099853515625,443.6099853515625,33201
2025-01-23 11:31:00-05:00,443.5299987792969,443.6618957519531,443.3800048828125,443.614990234375,443.614990234375,37456
2025-01-23 11:32:00-05:00,443.614990234375,443.8800048828125,443.6000061035156,443.8599853515625,443.8599853515625,36517
2025-01-23 11:33:00-05:00,443.8100891113281,443.8900146484375,443.6900024414063,443.75,443.75,26075
2025-01-23 11:34:00-05:00,443.7200012207031,443.7699890136719,443.5700073242188,443.6300048828125,443.6300048828125,19937
2025-01-23 11:35:00-05:00,443.6300048828125,443.7200012207031,443.4800109863281,443.5650024414063,443.5650024414063,31057
2025-01-23 11:36:00-05:00,443.5400085449219,443.6925048828125,443.3999938964844,443.4400024414063,443.4400024414063,19952
2025-01-23 11:37:00-05:00,443.4450073242188,443.6000061035156,443.30999755859375,443.5400085449219,443.5400085449219,17496
2025-01-23 11:38:00-05:00,443.5571899414063,443.5571899414063,443.3999938964844,443.5249938964844,443.5249938964844,11947
2025-01-23 11:39:00-05:00,443.5700073242188,443.6300048828125,443.510009765625,443.5700073242188,443.5700073242188,12807
2025-01-23 11:40:00-05:00,443.5700073242188,443.7398986816406,443.5700073242188,443.6300048828125,443.6300048828125,21323
2025-01-23 11:41:00-05:00,443.6700134277344,443.9200134277344,443.6499938964844,443.760009765625,443.760009765625,15605
2025-01-23 11:42:00-05:00,443.75,443.8299865722656,443.7000122070313,443.7799987792969,443.7799987792969,16314
2025-01-23 11:43:00-05:00,443.7900085449219,443.8200073242188,443.5899963378906,443.5899963378906,443.5899963378906,14703
2025-01-23 11:44:00-05:00,443.5899963378906,443.7999877929688,443.5899963378906,443.7550048828125,443.7550048828125,18808
2025-01-23 11:45:00-05:00,443.7821044921875,444.1400146484375,443.7099914550781,444.0089111328125,444.0089111328125,42312
2025-01-23 11:46:00-05:00,443.9700012207031,443.9700012207031,443.3200073242188,443.3200073242188,443.3200073242188,43918
2025-01-23 11:47:00-05:00,443.3200073242188,443.6499938964844,443.3200073242188,443.6300048828125,443.6300048828125,11126
2025-01-23 11:48:00-05:00,443.6499938964844,443.6499938964844,443.510009765625,443.5350036621094,443.5350036621094,10459
2025-01-23 11:49:00-05:00,443.5823059082031,443.6400146484375,443.5499877929688,443.6300048828125,443.6300048828125,10464
2025-01-23 11:50:00-05:00,443.5700073242188,443.6499938964844,443.5199890136719,443.6499938964844,443.6499938964844,14640
2025-01-23 11:51:00-05:00,443.6900024414063,443.7999877929688,443.4299926757813,443.5199890136719,443.5199890136719,23719
2025-01-23 11:52:00-05:00,443.4599914550781,443.5616149902344,443.3800048828125,443.5616149902344,443.5616149902344,12567
2025-01-23 11:53:00-05:00,443.6300048828125,443.739990234375,443.5400085449219,443.6441040039063,443.6441040039063,11199
2025-01-23 11:54:00-05:00,443.6650085449219,443.8999938964844,443.6650085449219,443.8500061035156,443.8500061035156,11703
2025-01-23 11:55:00-05:00,443.8999938964844,443.989990234375,443.8504943847656,443.9649963378906,443.9649963378906,17075
2025-01-23 11:56:00-05:00,444.0,444.0899963378906,443.9450073242188,443.9450073242188,443.9450073242188,23422
2025-01-23 11:57:00-05:00,443.8599853515625,443.8949890136719,443.7900085449219,443.7900085449219,443.7900085449219,14346
2025-01-23 11:58:00-05:00,443.80999755859375,443.80999755859375,443.7049865722656,443.7650146484375,443.7650146484375,20009
2025-01-23 11:59:00-05:00,443.739990234375,443.7918090820313,443.6050109863281,443.6050109863281,443.6050109863281,13127
2025-01-23 12:00:00-05:00,443.6499938964844,443.7099914550781,443.1199951171875,443.1950073242188,443.1950073242188,25353
2025-01-23 12:01:00-05:00,443.2203979492188,443.25,443.1499938964844,443.2099914550781,443.2099914550781,13920
2025-01-23 12:02:00-05:00,443.2385864257813,443.2385864257813,442.9849853515625,442.9849853515625,442.9849853515625,19154
2025-01-23 12:03:00-05:00,442.9649963378906,443.0206909179688,442.8599853515625,442.9150085449219,442.9150085449219,17770
2025-01-23 12:04:00-05:00,442.9150085449219,442.9200134277344,442.7799987792969,442.8599853515625,442.8599853515625,15646
2025-01-23 12:05:00-05:00,442.8337097167969,443.0700073242188,442.82470703125,443.0299987792969,443.0299987792969,11977
2025-01-23 12:06:00-05:00,442.9500122070313,443.2099914550781,442.9400024414063,443.1600036621094,443.1600036621094,14730
2025-01-23 12:07:00-05:00,443.25,443.3399963378906,443.1600036621094,443.2799987792969,443.2799987792969,13342
2025-01-23 12:08:00-05:00,443.3500061035156,443.489990234375,443.3500061035156,443.4700012207031,443.4700012207031,21683
2025-01-23 12:09:00-05:00,443.3999938964844,443.510009765625,443.3299865722656,443.4700012207031,443.4700012207031,29380
2025-01-23 12:10:00-05:00,443.4500122070313,443.5299072265625,443.30999755859375,443.3497924804688,443.3497924804688,22037
2025-01-23 12:11:00-05:00,443.3598937988281,443.4299926757813,443.30999755859375,443.3999938964844,443.3999938964844,11142
2025-01-23 12:12:00-05:00,443.4360046386719,443.4620971679688,443.3299865722656,443.3299865722656,443.3299865722656,9028
2025-01-23 12:13:00-05:00,443.3399963378906,443.4400024414063,443.30999755859375,443.364990234375,443.364990234375,9711
2025-01-23 12:14:00-05:00,443.364990234375,443.5,443.364990234375,443.4549865722656,443.4549865722656,8923
2025-01-23 12:15:00-05:00,443.4400024414063,443.4400024414063,443.3001098632813,443.3349914550781,443.3349914550781,19868
2025-01-23 12:16:00-05:00,443.3349914550781,443.3699951171875,443.2699890136719,443.3299865722656,443.3299865722656,13117
2025-01-23 12:17:00-05:00,443.3299865722656,443.4299926757813,443.3200073242188,443.4299926757813,443.4299926757813,10558
2025-01-23 12:18:00-05:00,443.3999938964844,443.4400024414063,443.3299865722656,443.3900146484375,443.3900146484375,20554
2025-01-23 12:19:00-05:00,443.4299926757813,443.4299926757813,443.2749938964844,443.3399963378906,443.3399963378906,12616
2025-01-23 12:20:00-05:00,443.30999755859375,443.3599853515625,443.1300048828125,443.2099914550781,443.2099914550781,14932
2025-01-23 12:21:00-05:00,443.2049865722656,443.25,443.1300048828125,443.1700134277344,443.1700134277344,20379
2025-01-23 12:22:00-05:00,443.1700134277344,443.25,443.1099853515625,443.25,443.25,19841
2025-01-23 12:23:00-05:00,443.2033081054688,443.239990234375,443.1300048828125,443.1449890136719,443.1449890136719,9829
2025-01-23 12:24:00-05:00,443.156005859375,443.2349853515625,443.1300048828125,443.2200012207031,443.2200012207031,18308
2025-01-23 12:25:00-05:00,443.2365112304688,443.25,443.1700134277344,443.1925048828125,443.1925048828125,12050
2025-01-23 12:26:00-05:00,443.1799926757813,443.3299865722656,443.1799926757813,443.2565002441406,443.2565002441406,15259
2025-01-23 12:27:00-05:00,443.2099914550781,443.2300109863281,443.010009765625,443.05999755859375,443.05999755859375,15434
2025-01-23 12:28:00-05:00,443.0799865722656,443.0799865722656,442.9200134277344,442.93499755859375,442.93499755859375,17165
2025-01-23 12:29:00-05:00,442.9299926757813,443.1000061035156,442.9299926757813,443.1000061035156,443.1000061035156,13802
2025-01-23 12:30:00-05:00,443.0700073242188,443.0899963378906,443.00201416015625,443.05999755859375,443.05999755859375,7537
2025-01-23 12:31:00-05:00,442.989990234375,443.0499877929688,442.8200073242188,442.9042053222656,442.9042053222656,17900
2025-01-23 12:32:00-05:00,442.9100036621094,442.9599914550781,442.8500061035156,442.9200134277344,442.9200134277344,15498
2025-01-23 12:33:00-05:00,442.8800048828125,442.960693359375,442.739990234375,442.739990234375,442.739990234375,21665
2025-01-23 12:34:00-05:00,442.7900085449219,442.9100036621094,442.7200012207031,442.8399963378906,442.8399963378906,19227
2025-01-23 12:35:00-05:00,442.8399963378906,442.9100036621094,442.75,442.9100036621094,442.9100036621094,8626
2025-01-23 12:36:00-05:00,442.8699951171875,442.9100036621094,442.7000122070313,442.80999755859375,442.80999755859375,18694
2025-01-23 12:37:00-05:00,442.75,442.7799987792969,442.7099914550781,442.7200927734375,442.7200927734375,8647
2025-01-23 12:38:00-05:00,442.739990234375,442.80999755859375,442.6799926757813,442.7999877929688,442.7999877929688,25485
2025-01-23 12:39:00-05:00,442.7550048828125,442.7550048828125,442.4302978515625,442.5,442.5,29781
2025-01-23 12:40:00-05:00,442.4500122070313,442.510009765625,442.4500122070313,442.5079956054688,442.5079956054688,8530
2025-01-23 12:41:00-05:00,442.5400085449219,442.6499938964844,442.5400085449219,442.6499938964844,442.6499938964844,11281
2025-01-23 12:42:00-05:00,442.6499938964844,442.7099914550781,442.590087890625,442.6600036621094,442.6600036621094,15307
2025-01-23 12:43:00-05:00,442.7000122070313,442.7300109863281,442.6400146484375,442.6900024414063,442.6900024414063,9166
2025-01-23 12:44:00-05:00,442.6900024414063,442.7999877929688,442.6000061035156,442.6000061035156,442.6000061035156,19690
2025-01-23 12:45:00-05:00,442.5408020019531,442.6900939941406,442.4909057617188,442.6900939941406,442.6900939941406,11161
2025-01-23 12:46:00-05:00,442.6429138183594,442.8049926757813,442.6429138183594,442.6900024414063,442.6900024414063,10540
2025-01-23 12:47:00-05:00,442.6610107421875,442.8399963378906,442.6610107421875,442.7200012207031,442.7200012207031,13845
2025-01-23 12:48:00-05:00,442.7200927734375,442.8599853515625,442.7200927734375,442.8500061035156,442.8500061035156,9877
2025-01-23 12:49:00-05:00,442.8800048828125,442.885009765625,442.7200012207031,442.75,442.75,19806
2025-01-23 12:50:00-05:00,442.7809143066406,442.7900085449219,442.7000122070313,442.75,442.75,10049
2025-01-23 12:51:00-05:00,442.7650146484375,442.9299926757813,442.7401123046875,442.9299926757813,442.9299926757813,8832
2025-01-23 12:52:00-05:00,442.9407958984375,443.0,442.8500061035156,442.8622131347656,442.8622131347656,17160
2025-01-23 12:53:00-05:00,442.8399963378906,442.8999938964844,442.81048583984375,442.8800048828125,442.8800048828125,309475
2025-01-23 12:54:00-05:00,442.85198974609375,442.8853149414063,442.7699890136719,442.7699890136719,442.7699890136719,23986
2025-01-23 12:55:00-05:00,442.75,442.75,442.68499755859375,442.6860046386719,442.6860046386719,10784
2025-01-23 12:56:00-05:00,442.6700134277344,442.8399963378906,442.6499938964844,442.8399963378906,442.8399963378906,12132
2025-01-23 12:57:00-05:00,442.819091796875,442.819091796875,442.6600036621094,442.75,442.75,7312
2025-01-23 12:58:00-05:00,442.739990234375,442.8500061035156,442.7300109863281,442.8299865722656,442.8299865722656,11989
2025-01-23 12:59:00-05:00,442.7699890136719,442.7999877929688,442.739990234375,442.7749938964844,442.7749938964844,12559
2025-01-23 13:00:00-05:00,442.7511901855469,442.84759521484375,442.7200012207031,442.7550048828125,442.7550048828125,12518
2025-01-23 13:01:00-05:00,442.7900085449219,442.7900085449219,442.6799926757813,442.7099914550781,442.7099914550781,36622
2025-01-23 13:02:00-05:00,442.7250061035156,442.739990234375,442.54010009765625,442.7000122070313,442.7000122070313,42302
2025-01-23 13:03:00-05:00,442.6799926757813,442.9599914550781,442.6799926757813,442.9599914550781,442.9599914550781,17866
2025-01-23 13:04:00-05:00,442.9800109863281,442.9800109863281,442.7900085449219,442.8800048828125,442.8800048828125,12742
2025-01-23 13:05:00-05:00,442.9100036621094,443.0,442.8699951171875,443.0,443.0,9526
2025-01-23 13:06:00-05:00,443.0199890136719,443.0199890136719,442.8399963378906,442.8399963378906,442.8399963378906,8483
2025-01-23 13:07:00-05:00,442.8450012207031,442.8450012207031,442.7200012207031,442.7200012207031,442.7200012207031,8599
2025-01-23 13:08:00-05:00,442.7000122070313,442.7900085449219,442.6842041015625,442.6994018554688,442.6994018554688,8314
2025-01-23 13:09:00-05:00,442.6700134277344,442.75,442.6099853515625,442.7200012207031,442.7200012207031,12977
2025-01-23 13:10:00-05:00,442.7300109863281,442.80999755859375,442.6700134277344,442.80999755859375,442.80999755859375,8014
2025-01-23 13:11:00-05:00,442.8150024414063,442.9599914550781,442.7799987792969,442.9599914550781,442.9599914550781,7714
2025-01-23 13:12:00-05:00,442.9400024414063,442.96820068359375,442.8900146484375,442.96820068359375,442.96820068359375,11985
2025-01-23 13:13:00-05:00,442.93499755859375,443.04400634765625,442.8399963378906,443.0400085449219,443.0400085449219,28591
2025-01-23 13:14:00-05:00,443.0400085449219,443.2149963378906,443.0350036621094,443.2000122070313,443.2000122070313,20073
2025-01-23 13:15:00-05:00,443.2099914550781,443.2099914550781,443.0300903320313,443.1199951171875,443.1199951171875,14719
2025-01-23 13:16:00-05:00,443.125,443.1400146484375,442.9249877929688,442.93499755859375,442.93499755859375,12448
2025-01-23 13:17:00-05:00,442.9599914550781,442.9700012207031,442.8900146484375,442.8900146484375,442.8900146484375,6390
2025-01-23 13:18:00-05:00,442.9198913574219,442.9500122070313,442.8699951171875,442.9049987792969,442.9049987792969,7208
2025-01-23 13:19:00-05:00,442.8825073242188,443.0199890136719,442.8800048828125,442.9400024414063,442.9400024414063,20202
2025-01-23 13:20:00-05:00,442.9270935058594,443.0798950195313,442.9270935058594,443.0,443.0,16149
2025-01-23 13:21:00-05:00,443.0249938964844,443.25,442.9901123046875,443.1799926757813,443.1799926757813,280746
2025-01-23 13:22:00-05:00,443.2200012207031,443.2200012207031,443.1199951171875,443.1510009765625,443.1510009765625,6695
2025-01-23 13:23:00-05:00,443.1499938964844,443.1900024414063,443.0849914550781,443.1400146484375,443.1400146484375,10902
2025-01-23 13:24:00-05:00,443.1449890136719,443.2000122070313,443.1200866699219,443.1799926757813,443.1799926757813,10847
2025-01-23 13:25:00-05:00,443.2000122070313,443.2049865722656,442.9400024414063,442.989990234375,442.989990234375,11610
2025-01-23 13:26:00-05:00,442.989990234375,443.0523986816406,442.9500122070313,443.0198974609375,443.0198974609375,9446
2025-01-23 13:27:00-05:00,442.9849853515625,443.0824890136719,442.9800109863281,443.0799865722656,443.0799865722656,10438
